,mean_fit_time,mean_score_time,mean_test_score,param_colsample_bytree,param_learning_rate,param_max_bin,param_max_depth,param_min_child_samples,param_min_child_weight,param_min_data_in_leaf,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,param_subsample_for_bin,param_subsample_freq,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,std_fit_time,std_score_time,std_test_score
10,6.243088404337565,0.01980129877726237,-1.43960983452567,0.31917596146103244,0.03416821147899512,308,43,94,9,23,100,26,0.23928975972899827,184.21695271325856,0.9696796815587648,0.6141373531998784,179116,10,"{'colsample_bytree': 0.31917596146103244, 'learning_rate': 0.034168211478995118, 'max_bin': 308, 'max_depth': 43, 'min_child_samples': 94, 'min_child_weight': 9, 'min_data_in_leaf': 23, 'n_estimators': 100, 'num_leaves': 26, 'reg_alpha': 0.23928975972899827, 'reg_lambda': 184.21695271325856, 'scale_pos_weight': 0.96967968155876483, 'subsample': 0.61413735319987839, 'subsample_for_bin': 179116, 'subsample_freq': 10}",1,-1.4602183945189278,-1.4274304016930188,-1.4311668388859295,0.4411444017367078,0.004569709118510428,0.014656929504922875
11,3.889866352081299,0.018182039260864258,-1.3926032737087692,0.37457232687039993,0.034744523669232655,321,3,90,3,20,190,22,0.005943094166669598,1.7166651140608575e-07,0.0010496301697244196,0.6592603767976963,105719,2,"{'colsample_bytree': 0.37457232687039993, 'learning_rate': 0.034744523669232655, 'max_bin': 321, 'max_depth': 3, 'min_child_samples': 90, 'min_child_weight': 3, 'min_data_in_leaf': 20, 'n_estimators': 190, 'num_leaves': 22, 'reg_alpha': 0.0059430941666695977, 'reg_lambda': 1.7166651140608575e-07, 'scale_pos_weight': 0.0010496301697244196, 'subsample': 0.65926037679769633, 'subsample_for_bin': 105719, 'subsample_freq': 2}",1,-1.4113646541887268,-1.3924686614065365,-1.3739638801067646,0.15873617964504838,0.0013224343506437035,0.015269953831529206
12,4.008689006169637,0.01502386728922526,-1.399508071611815,0.4147892222301429,0.03861252956246797,121,46,78,9,13,53,22,9.146602382410723e-05,0.001045618545045682,2.9647132954790113e-06,0.6925251638745962,194674,3,"{'colsample_bytree': 0.41478922223014292, 'learning_rate': 0.038612529562467968, 'max_bin': 121, 'max_depth': 46, 'min_child_samples': 78, 'min_child_weight': 9, 'min_data_in_leaf': 13, 'n_estimators': 53, 'num_leaves': 22, 'reg_alpha': 9.1466023824107232e-05, 'reg_lambda': 0.0010456185450456821, 'scale_pos_weight': 2.9647132954790113e-06, 'subsample': 0.69252516387459617, 'subsample_for_bin': 194674, 'subsample_freq': 3}",1,-1.4252989190096739,-1.3918880833120781,-1.3813198566271534,0.1702104438436779,0.0018739839478629338,0.0187461492276372
13,9.000242710113525,0.021735270818074543,-1.367327381949056,0.30527847335624547,0.020399975351778725,933,48,84,9,24,183,20,3.7179648336476524e-06,0.20581846444306956,14.294854105987072,0.5431397017468309,271054,5,"{'colsample_bytree': 0.30527847335624547, 'learning_rate': 0.020399975351778725, 'max_bin': 933, 'max_depth': 48, 'min_child_samples': 84, 'min_child_weight': 9, 'min_data_in_leaf': 24, 'n_estimators': 183, 'num_leaves': 20, 'reg_alpha': 3.7179648336476524e-06, 'reg_lambda': 0.20581846444306956, 'scale_pos_weight': 14.294854105987072, 'subsample': 0.54313970174683091, 'subsample_for_bin': 271054, 'subsample_freq': 5}",1,-1.3959319675208721,-1.3595751215723677,-1.34645580736929,0.4072125672587578,0.00440868029714839,0.020930028725089724
14,10.658867994944254,0.018305619557698567,-1.3793526140899028,0.7192361651666462,0.02945923885046262,957,43,91,8,36,91,36,1.5241180422627896e-06,0.017349241804749112,271.7779549630319,0.4548667775031812,474636,8,"{'colsample_bytree': 0.71923616516664624, 'learning_rate': 0.029459238850462619, 'max_bin': 957, 'max_depth': 43, 'min_child_samples': 91, 'min_child_weight': 8, 'min_data_in_leaf': 36, 'n_estimators': 91, 'num_leaves': 36, 'reg_alpha': 1.5241180422627896e-06, 'reg_lambda': 0.017349241804749112, 'scale_pos_weight': 271.7779549630319, 'subsample': 0.45486677750318122, 'subsample_for_bin': 474636, 'subsample_freq': 8}",1,-1.3967174389061139,-1.3793009835262382,-1.3620277342217326,0.2611230558365185,0.0028240324613220034,0.014162852862426798
15,17.982067267100017,0.050025622049967446,-1.3703357887086178,0.41168786558062437,0.02488080956546594,784,42,86,6,27,160,27,0.04207513357155882,2.181206190640104e-05,39.26707594435118,0.6672640545374782,115059,7,"{'colsample_bytree': 0.41168786558062437, 'learning_rate': 0.024880809565465942, 'max_bin': 784, 'max_depth': 42, 'min_child_samples': 86, 'min_child_weight': 6, 'min_data_in_leaf': 27, 'n_estimators': 160, 'num_leaves': 27, 'reg_alpha': 0.042075133571558822, 'reg_lambda': 2.181206190640104e-05, 'scale_pos_weight': 39.267075944351177, 'subsample': 0.66726405453747817, 'subsample_for_bin': 115059, 'subsample_freq': 7}",1,-1.396760504449907,-1.362243034510395,-1.351986044718888,2.724912726110729,0.023133018491973,0.019154584916142362
16,14.74621589978536,0.020423014958699543,-1.4082151775701022,0.6723454475554078,0.012230621073548562,311,49,75,10,21,134,21,8.859038089314322e-06,0.0007026103623579876,39.08591714248068,0.7231050611593632,194850,5,"{'colsample_bytree': 0.67234544755540782, 'learning_rate': 0.012230621073548562, 'max_bin': 311, 'max_depth': 49, 'min_child_samples': 75, 'min_child_weight': 10, 'min_data_in_leaf': 21, 'n_estimators': 134, 'num_leaves': 21, 'reg_alpha': 8.8590380893143219e-06, 'reg_lambda': 0.00070261036235798758, 'scale_pos_weight': 39.085917142480682, 'subsample': 0.72310506115936324, 'subsample_for_bin': 194850, 'subsample_freq': 5}",1,-1.4291585499301365,-1.3967812935468316,-1.398691595443056,0.6170939874821322,0.0023578525194619202,0.014834691811536904
17,16.230995655059814,0.024341265360514324,-1.3678458294440061,0.5428314383793399,0.025403863443131,961,32,45,9,24,174,25,2.4464688900544407e-06,5.8755053405413875,3.6448244212363203,0.6930035180293207,220745,6,"{'colsample_bytree': 0.54283143837933989, 'learning_rate': 0.025403863443130999, 'max_bin': 961, 'max_depth': 32, 'min_child_samples': 45, 'min_child_weight': 9, 'min_data_in_leaf': 24, 'n_estimators': 174, 'num_leaves': 25, 'reg_alpha': 2.4464688900544407e-06, 'reg_lambda': 5.8755053405413875, 'scale_pos_weight': 3.6448244212363203, 'subsample': 0.6930035180293207, 'subsample_for_bin': 220745, 'subsample_freq': 6}",1,-1.397483771497993,-1.3594663427436178,-1.3465674293110979,0.2758993389952364,0.0041897786720726405,0.021615352754567146
18,10.430540641148886,0.021646420160929363,-1.368996925657625,0.340783126322223,0.021410894544348476,275,47,85,10,35,156,25,0.6027407224947208,0.00041057522522291133,22.014887082487377,0.6787605013077342,156323,1,"{'colsample_bytree': 0.34078312632222302, 'learning_rate': 0.021410894544348476, 'max_bin': 275, 'max_depth': 47, 'min_child_samples': 85, 'min_child_weight': 10, 'min_data_in_leaf': 35, 'n_estimators': 156, 'num_leaves': 25, 'reg_alpha': 0.60274072249472077, 'reg_lambda': 0.00041057522522291133, 'scale_pos_weight': 22.014887082487377, 'subsample': 0.67876050130773424, 'subsample_for_bin': 156323, 'subsample_freq': 1}",1,-1.3910249451854262,-1.3636281891019366,-1.3523228189846186,0.2255488589976938,0.004102493093227933,0.0162504526761023
19,10.990100701649984,0.02386760711669922,-1.3653675072050495,0.4037126367619932,0.027263394092207346,823,34,92,8,29,104,45,0.8212099592070995,0.002898722401068007,4.5553236068959455,0.7387890587583741,219221,6,"{'colsample_bytree': 0.4037126367619932, 'learning_rate': 0.027263394092207346, 'max_bin': 823, 'max_depth': 34, 'min_child_samples': 92, 'min_child_weight': 8, 'min_data_in_leaf': 29, 'n_estimators': 104, 'num_leaves': 45, 'reg_alpha': 0.82120995920709949, 'reg_lambda': 0.0028987224010680072, 'scale_pos_weight': 4.5553236068959455, 'subsample': 0.73878905875837408, 'subsample_for_bin': 219221, 'subsample_freq': 6}",1,-1.39597960532556,-1.3570639841987977,-1.343038331755582,0.5515022627521677,0.0014932571493963098,0.022397426644040187
